,element_type,now_cost,total_points,id
0,1,64,98,1
1,1,39,0,2
2,1,62,29,3
3,1,39,0,4
4,2,75,107,5
5,2,69,41,6
6,2,51,78,7
7,2,72,106,8
8,2,53,82,9
9,2,57,44,10
10,2,39,3,11
11,3,80,0,12
12,3,45,39,13
13,3,88,117,14
14,3,120,123,15
15,3,80,76,16
16,3,49,24,17
17,3,57,69,18
18,3,67,103,19
19,3,42,15,20
20,3,43,0,21
21,3,42,33,22
22,3,54,23,23
23,3,44,0,24
24,3,42,0,25
25,3,89,136,26
26,4,98,18,27
27,4,105,139,28
28,2,73,90,29
29,1,43,73,30
30,3,43,0,31
31,3,45,4,32
32,4,69,34,33
33,2,61,35,34
34,3,71,2,35
35,3,88,30,36
36,2,40,0,37
37,1,49,3,38
38,1,53,107,39
39,1,44,37,40
40,2,55,116,41
41,2,52,80,42
42,2,47,57,43
43,2,63,111,44
44,2,38,2,45
45,2,58,73,46
46,2,43,78,47
47,3,57,75,48
48,3,45,11,49
49,3,43,1,50
50,3,75,50,51
51,3,74,137,52
52,3,48,13,53
53,3,61,54,54
54,3,62,0,55
55,3,86,92,56
56,3,78,19,57
57,4,103,118,58
58,4,42,0,59
59,3,95,147,60
60,3,82,26,61
61,4,41,5,62
62,1,40,0,63
63,3,45,41,64
64,2,61,87,65
65,4,44,2,66
66,3,60,28,67
67,2,40,1,68
68,2,40,0,69
69,2,52,75,70
70,1,43,0,71
71,1,51,84,72
72,1,40,16,73
73,2,49,59,74
74,2,40,41,75
75,2,46,30,76
76,2,56,28,77
77,2,50,0,78
78,3,53,0,79
79,3,45,0,80
80,3,54,71,81
81,2,49,88,82
82,3,60,23,83
83,3,57,101,84
84,3,51,110,85
85,3,52,2,86
86,3,43,62,87
87,3,76,38,88
88,3,52,84,89
89,2,43,50,90
90,2,43,37,91
91,3,45,0,92
92,4,44,3,93
93,4,55,0,94
94,4,60,128,95
95,4,50,10,96
96,2,43,64,97
97,3,45,1,98
98,3,45,2,99
99,3,45,0,100
100,2,40,1,101
101,3,45,10,102
102,3,50,72,103
103,1,40,0,104
104,1,45,33,105
105,4,45,41,106
106,2,40,0,107
107,1,59,130,108
108,1,49,0,109
109,1,40,0,110
110,2,59,76,111
111,2,48,9,112
112,2,54,114,113
113,2,45,0,114
114,2,51,36,115
115,2,55,121,116
116,3,48,66,117
117,3,52,36,118
118,3,50,45,119
119,3,48,0,120
120,3,79,87,121
121,3,46,45,122
122,3,62,42,123
123,3,44,3,124
124,3,86,151,125
125,3,44,0,126
126,3,43,1,127
127,3,42,0,128
128,3,64,9,129
129,3,72,0,130
130,3,73,54,131
131,3,124,23,132
132,4,66,64,133
133,4,40,41,134
134,4,83,27,135
135,4,37,0,136
136,3,45,6,137
137,2,39,0,138
138,2,66,80,139
139,4,105,104,140
140,3,50,52,141
141,2,44,14,142
142,1,40,11,143
143,1,46,0,144
144,1,62,125,145
145,2,64,28,146
146,2,83,142,147
147,2,61,121,148
148,2,38,0,149
149,2,55,110,150
150,2,49,78,151
151,2,63,127,152
152,2,43,18,153
153,2,53,90,154
154,3,48,12,155
155,3,61,103,156
156,3,50,58,157
157,3,46,58,158
158,3,78,97,159
159,3,69,75,160
160,3,51,55,161
161,3,48,25,162
162,3,44,0,163
163,3,71,122,164
164,3,43,5,165
165,4,43,6,166
166,4,85,116,167
167,4,48,65,168
168,3,43,0,169
169,1,47,0,170
170,1,40,29,171
171,2,49,1,172
172,4,65,26,173
173,3,60,6,174
174,1,40,0,175
175,1,64,88,176
176,1,40,0,177
177,1,63,25,178
178,1,48,0,179
179,1,48,2,180
180,2,44,54,181
181,2,52,59,182
182,2,60,75,183
183,2,71,125,184
184,2,57,25,185
185,2,45,20,186
186,2,46,10,187
187,2,49,4,188
188,3,54,94,189
189,3,57,20,190
190,3,89,22,191
191,3,48,41,192
192,3,64,62,193
193,3,53,41,194
194,3,76,152,195
195,3,43,7,196
196,3,54,71,197
197,3,82,97,198
198,3,46,2,199
199,3,44,0,200
200,4,93,122,201
201,4,64,26,202
202,4,48,0,203
203,4,66,0,204
204,3,63,4,205
205,3,72,5,206
206,2,50,9,207
207,2,55,51,208
208,3,45,1,209
209,1,57,48,210
210,1,59,10,211
211,2,64,135,212
212,2,54,0,213
213,2,38,0,214
214,2,62,135,215
215,2,88,108,216
216,2,48,23,217
217,2,63,133,218
218,2,38,0,219
219,2,44,0,220
220,2,51,7,221
221,2,46,6,222
222,3,67,94,223
223,3,51,92,224
224,3,68,94,225
225,3,52,17,226
226,3,70,128,227
227,3,44,0,228
228,3,99,192,229
229,3,58,47,230
230,3,55,81,231
231,3,76,8,232
232,4,81,63,233
233,4,71,10,234
234,4,76,67,235
235,4,53,0,236
236,2,52,70,237
237,1,46,90,238
238,1,40,0,239
239,1,50,93,240
240,1,44,25,241
241,1,40,0,242
242,2,48,24,243
243,2,53,60,244
244,2,41,37,245
245,2,38,12,246
246,2,44,31,247
247,2,43,0,248
248,2,42,62,249
249,2,42,71,250
250,3,53,17,251
251,3,43,0,252
252,3,45,57,253
253,3,64,39,254
254,3,44,15,255
255,3,52,44,256
256,3,58,82,257
257,3,53,58,258
258,3,50,2,259
259,3,53,0,260
260,3,45,71,261
261,4,58,0,262
262,4,52,15,263
263,4,58,43,264
264,4,62,57,265
265,3,45,2,266
266,3,75,48,267
267,3,77,79,268
268,2,45,41,269
269,4,55,15,270
270,4,52,5,271
271,3,65,16,272
272,4,40,0,273
273,2,40,0,274
274,3,45,0,275
275,1,59,124,276
276,1,44,0,277
277,1,40,0,278
278,1,44,0,279
279,2,47,1,280
280,2,57,80,281
281,2,53,25,282
282,2,47,0,283
283,2,38,0,284
284,2,52,81,285
285,2,50,2,286
286,2,38,12,287
287,2,64,129,288
288,2,46,3,289
289,3,54,109,290
290,3,85,112,291
291,3,44,40,292
292,3,57,44,293
293,3,62,91,294
294,3,80,66,295
295,3,43,2,296
296,3,116,37,297
297,3,43,1,298
298,4,98,48,299
299,4,50,94,300
300,4,39,10,301
301,4,86,154,302
302,2,53,77,303
303,2,59,64,304
304,3,48,6,305
305,2,40,1,306
306,3,45,1,307
307,1,56,125,308
308,1,44,16,309
309,2,47,7,310
310,2,42,4,311
311,2,46,60,312
312,2,58,122,313
313,2,38,34,314
314,2,52,119,315
315,2,39,12,316
316,2,49,90,317
317,2,38,3,318
318,2,38,0,319
319,3,50,12,320
320,3,52,39,321
321,3,56,15,322
322,3,43,12,323
323,3,46,93,324
324,3,44,1,325
325,3,63,119,326
326,3,55,77,327
327,3,74,167,328
328,3,43,29,329
329,3,77,147,330
330,4,47,0,331
331,4,57,85,332
332,4,38,0,333
333,2,51,104,334
334,3,45,1,335
335,4,50,0,336
336,3,45,0,337
337,4,44,1,338
338,1,40,0,339
339,3,45,1,340
340,1,45,24,341
341,1,59,103,342
342,2,48,-1,343
343,2,42,23,344
344,2,54,81,345
345,3,44,49,346
346,2,48,39,347
347,2,46,80,348
348,3,53,0,349
349,3,47,49,350
350,3,49,51,351
351,3,43,50,352
352,3,46,22,353
353,3,57,29,354
354,3,48,28,355
355,3,51,18,356
356,3,54,100,357
357,3,44,31,358
358,3,48,36,359
359,3,46,35,360
360,3,43,47,361
361,4,49,17,362
362,4,47,33,363
363,4,64,100,364
364,3,49,108,365
365,3,45,0,366
366,1,40,0,367
367,1,57,76,368
368,1,39,0,369
369,1,53,0,370
370,2,47,0,371
371,2,61,4,372
372,2,68,146,373
373,2,57,8,374
374,2,71,161,375
375,2,54,4,376
376,2,73,121,377
377,2,50,0,378
378,2,43,0,379
379,3,99,136,380
380,3,58,46,381
381,3,51,21,382
382,3,56,105,383
383,3,53,27,384
384,3,83,107,385
385,3,68,36,386
386,4,47,36,387
387,4,56,51,388
388,4,52,5,389
389,4,77,77,390
390,4,78,135,391
391,2,69,135,392
392,3,43,17,393
393,2,40,0,394
394,3,60,75,395
395,1,60,58,396
396,2,40,0,397
397,3,45,0,398
398,4,40,0,399
399,4,40,0,400
400,3,45,0,401
401,1,44,15,402
402,1,41,23,403
403,1,45,91,404
404,1,39,0,405
405,2,43,89,406
406,2,42,39,407
407,2,47,122,408
408,2,48,45,409
409,2,38,0,410
410,2,47,32,411
411,2,43,36,412
412,3,49,53,413
413,2,46,119,414
414,2,48,113,415
415,3,54,22,416
416,3,45,42,417
417,3,49,38,418
418,3,44,46,419
419,3,43,0,420
420,3,43,11,421
421,3,43,0,422
422,3,48,59,423
423,3,54,4,424
424,3,54,118,425
425,4,39,1,426
426,4,53,1,427
427,4,52,61,428
428,4,49,49,429
429,3,44,2,430
430,3,54,61,431
431,4,50,75,432
432,2,44,1,433
433,3,45,27,434
434,4,46,12,435
435,2,45,1,436
436,2,40,0,437
437,4,54,82,438
438,3,66,68,439
439,1,53,128,440
440,1,48,44,441
441,1,39,0,442
442,2,49,52,443
443,2,51,136,444
444,2,44,0,445
445,2,46,20,446
446,2,62,166,447
447,2,42,3,448
448,2,59,149,449
449,3,51,46,450
450,3,44,5,451
451,3,60,65,452
452,3,44,67,453
453,3,44,79,454
454,3,43,0,455
455,3,48,35,456
456,3,44,0,457
457,2,44,10,458
458,4,62,107,459
459,4,50,64,460
460,4,40,6,461
461,4,52,4,462
462,2,42,0,463
463,2,44,86,464
464,4,39,11,465
465,2,50,25,466
466,2,47,103,467
467,4,55,10,468
468,3,45,1,469
469,1,52,154,470
470,1,40,5,471
471,2,43,21,472
472,2,50,117,473
473,2,57,131,474
474,2,48,121,475
475,2,38,0,476
476,2,54,107,477
477,2,39,0,478
478,3,45,1,479
479,3,50,58,480
480,3,43,25,481
481,3,49,97,482
482,3,44,0,483
483,3,63,82,484
484,3,47,49,485
485,3,47,52,486
486,3,60,105,487
487,4,36,7,488
488,4,51,51,489
489,4,54,94,490
490,2,47,1,491
491,4,68,88,492
492,4,37,0,493
493,3,45,0,494
494,1,39,23,495
495,2,43,52,496
496,2,37,0,497
497,2,49,35,498
498,2,43,22,499
499,2,48,90,500
500,1,40,0,501
501,2,45,18,502
502,2,50,56,503
503,2,50,108,504
504,3,50,101,505
505,3,43,3,506
506,3,48,38,507
507,3,60,106,508
508,3,49,94,509
509,3,44,91,510
510,3,48,9,511
511,4,53,38,512
512,4,72,153,513
513,4,56,33,514
514,2,39,0,515
515,2,48,66,516
516,3,50,13,517
517,2,44,55,518
518,1,46,48,519
519,1,39,0,520
520,4,69,29,521
521,3,44,1,522
522,2,40,0,523
523,4,37,0,524
524,2,40,0,525
525,2,43,36,526
526,3,43,0,527
527,2,43,37,528
528,3,44,0,529
529,2,40,1,530
530,2,44,0,531
531,4,39,11,532
532,2,42,4,533
533,2,44,0,534
534,3,44,0,535
535,2,40,1,536
536,2,39,0,537
537,1,40,0,538
538,3,42,0,539
539,3,43,1,540
540,1,40,0,541
541,2,39,3,542
542,1,39,0,543
543,2,40,1,544
544,4,37,0,545
545,3,43,1,546
546,2,43,64,547
547,2,44,31,548
548,1,40,0,549
549,4,40,41,550
550,2,43,21,551
551,2,38,34,552
552,2,43,18,553
553,3,44,5,554
554,1,40,0,555
555,4,40,0,556
556,2,40,0,557
557,3,44,40,558
558,2,38,0,559
559,1,40,0,560
560,2,42,3,561
561,1,44,16,562
562,4,44,2,563
563,2,39,3,564
564,4,39,10,565
565,2,38,0,566
566,4,37,0,567
567,3,44,0,568
568,3,44,0,569
569,2,40,0,570
570,1,40,0,571
571,2,38,12,572
572,1,39,0,573
573,2,39,0,574
574,2,40,0,575
575,3,43,7,576
576,1,63,25,577
577,2,64,129,578
578,2,64,28,579
579,2,57,44,580
580,3,61,54,581
581,3,58,82,582
582,3,64,39,583
583,3,57,75,584
584,4,64,26,585
585,3,55,77,586
586,2,58,73,587
587,2,63,111,588
588,1,60,58,589
589,3,62,0,590
590,3,57,29,591
591,2,61,121,592
592,3,60,28,593
593,2,61,121,594
594,3,60,75,595
595,2,55,110,596
596,2,57,131,597
597,3,60,105,598
598,4,60,128,599
599,2,59,76,600
600,3,60,106,601
601,3,64,39,602
602,3,61,54,603
603,4,62,57,604
604,2,62,166,605
605,2,61,4,606
606,3,64,9,607
607,1,59,103,608
608,3,60,6,609
609,3,60,28,610
610,3,64,9,611
611,4,56,33,612
612,2,64,135,613
613,3,57,29,614
614,3,57,75,615
615,3,58,46,616
616,1,63,25,617
617,2,59,149,618
618,3,57,101,619
619,4,62,57,620
620,2,57,80,621
621,3,60,23,622
622,1,59,10,623
623,4,56,33,624
624,4,57,85,625
625,3,63,82,626
626,2,59,149,627
627,3,63,119,628
628,1,57,76,629
629,2,57,80,630
630,2,64,135,631
631,3,58,47,632
632,2,57,44,633
633,3,60,106,634
634,2,61,121,635
635,2,61,35,636
636,3,56,15,637
637,4,62,57,638
638,4,56,51,639
639,4,55,10,640
640,2,55,116,641
641,3,64,62,642
642,3,56,15,643
643,2,61,87,644
644,1,60,58,645
645,4,55,10,646
646,2,61,35,647
647,2,57,44,648
648,3,62,42,649
649,4,57,85,650
650,3,58,47,651
651,3,57,75,652
652,3,62,42,653
653,4,60,128,654
654,1,62,125,655
655,2,60,75,656
656,2,58,122,657
657,3,60,6,658
658,2,62,166,659
659,3,57,101,660
660,2,64,135,661
661,2,57,80,662
662,3,58,46,663
663,4,60,128,664
664,4,58,43,665
665,2,57,25,666
666,2,57,80,667
667,2,63,127,668
668,2,63,127,669
669,2,58,122,670
670,2,55,116,671
671,2,56,28,672
672,1,56,125,673
673,3,56,105,674
674,1,63,25,675
675,2,62,135,676
676,4,58,43,677
677,3,64,39,678
678,3,63,119,679
679,3,55,81,680
680,1,62,125,681
681,2,57,8,682
682,3,57,44,683
683,4,57,85,684
684,2,59,64,685
685,1,59,130,686
686,3,62,91,687
687,1,57,76,688
688,3,63,4,689
689,4,56,51,690
690,4,56,33,691
691,3,60,28,692
692,2,64,28,693
693,1,59,10,694
694,1,63,25,695
695,3,56,15,696
696,3,62,42,697
697,1,57,76,698
698,3,69,75,699
699,2,72,106,700
700,2,69,135,701
701,2,71,161,702
702,2,69,41,703
703,3,66,68,704
704,4,66,0,705
705,4,66,64,706
706,3,71,2,707
707,4,66,0,708
708,3,68,36,709
709,3,71,122,710
710,3,68,36,711
711,4,71,10,712
712,2,71,161,713
713,3,69,75,714
714,3,71,2,715
715,3,71,122,716
716,4,68,88,717
717,3,65,16,718
718,3,69,75,719
719,2,69,135,720
720,2,71,161,721
721,3,69,75,722
722,4,71,10,723
723,3,71,122,724
724,4,68,88,725
725,4,72,153,726
726,4,68,88,727
727,2,69,41,728
728,3,72,0,729
729,3,67,103,730
730,3,66,68,731
731,3,69,75,732
732,2,73,90,733
733,4,65,26,734
734,2,69,41,735
735,3,67,94,736
736,3,74,137,737
737,2,72,106,738
738,3,74,167,739
739,3,72,5,740
740,2,71,161,741
741,2,71,125,742
742,4,71,10,743
743,3,72,5,744
744,4,65,26,745
745,3,74,137,746
746,2,69,135,747
747,3,68,94,748
748,2,73,90,749
749,4,72,153,750
750,2,69,41,751
751,3,73,54,752
752,2,73,121,753
753,2,73,121,754
754,3,68,94,755
755,3,72,5,756
756,4,65,26,757
757,3,66,68,758
758,4,66,64,759
759,3,72,5,760
760,3,74,167,761
761,2,69,41,762
762,3,68,94,763
763,3,74,167,764
764,4,69,34,765
765,2,68,146,766
766,3,74,137,767
767,3,74,137,768
768,4,69,29,769
769,2,72,106,770
770,3,74,167,771
771,3,67,103,772
772,2,69,135,773
773,4,71,10,774
774,3,72,0,775
775,4,69,29,776
776,4,68,88,777
777,3,71,122,778
778,2,72,106,779
779,3,71,2,780
780,3,66,68,781
781,4,66,0,782
782,3,67,103,783
783,2,72,106,784
784,4,69,29,785
785,3,68,36,786
786,4,66,64,787
787,4,68,88,788
788,2,73,121,789
789,3,68,36,790
790,3,74,167,791
791,4,72,153,792
792,3,67,94,793
793,2,72,106,794
794,3,67,94,795
795,3,68,36,796
796,3,74,167,797
797,2,72,106,798
798,2,72,106,799
799,2,72,106,800
800,4,69,34,801
801,3,68,94,802
802,2,73,121,803
803,4,71,10,804
804,2,72,106,805
805,3,73,54,806
806,4,71,10,807
807,2,68,146,808
808,3,69,75,809
809,3,72,5,810
810,3,67,94,811
811,3,66,68,812
812,4,69,34,813
813,3,70,128,814
814,4,66,0,815
815,4,68,88,816
816,2,71,161,817
817,2,72,106,818
818,4,65,26,819
819,3,70,128,820
820,2,68,146,821
821,3,68,36,822
822,3,72,5,823
823,2,72,106,824
824,3,74,167,825
825,3,67,94,826
826,3,67,103,827
827,3,69,75,828
828,4,65,26,829
829,3,66,68,830
830,4,72,153,831
831,2,69,135,832
832,3,69,75,833
833,2,71,161,834
834,2,71,161,835
835,3,73,54,836
836,2,66,80,837
837,3,67,94,838
838,2,73,90,839
839,2,69,41,840
840,2,72,106,841
841,3,68,94,842
842,2,71,125,843
843,3,68,36,844
844,3,67,94,845
845,2,73,90,846
846,3,69,75,847
847,2,68,146,848
848,3,65,16,849
849,3,66,68,850
850,3,71,122,851
851,4,66,64,852
852,3,72,5,853
853,2,66,80,854
854,3,67,94,855
855,4,69,29,856
856,2,69,41,857
857,2,68,146,858
858,2,73,121,859
859,2,69,135,860
860,4,65,26,861
861,3,71,122,862
862,2,69,135,863
863,2,68,146,864
864,3,69,75,865
865,3,71,122,866
866,2,71,161,867
867,4,66,0,868
868,4,65,26,869
869,4,69,34,870
870,3,74,137,871
871,2,71,161,872
872,2,71,161,873
873,3,76,152,874
874,3,80,76,875
875,3,80,76,876
876,3,78,97,877
877,3,76,8,878
878,3,80,0,879
879,4,78,135,880
880,3,75,48,881
881,4,81,63,882
882,3,82,97,883
883,4,81,63,884
884,3,77,79,885
885,3,80,0,886
886,3,79,87,887
887,3,82,26,888
888,2,83,142,889
889,3,82,97,890
890,2,75,107,891
891,4,77,77,892
892,3,77,147,893
893,4,83,27,894
894,3,79,87,895
895,3,82,26,896
896,3,76,152,897
897,3,76,8,898
898,3,79,87,899
899,2,75,107,900
900,4,77,77,901
901,4,77,77,902
902,4,77,77,903
903,3,77,79,904
904,4,78,135,905
905,4,77,77,906
906,2,83,142,907
907,2,83,142,908
908,4,76,67,909
909,3,80,66,910
910,3,80,66,911
911,3,76,152,912
912,3,80,76,913
913,4,76,67,914
914,3,76,8,915
915,2,75,107,916
916,4,78,135,917
917,3,75,50,918
918,3,78,97,919
919,4,76,67,920
920,3,78,19,921
921,3,79,87,922
922,4,77,77,923
923,3,75,50,924
924,3,82,97,925
925,3,76,152,926
926,2,75,107,927
927,4,77,77,928
928,4,77,77,929
929,3,78,97,930
930,2,83,142,931
931,2,75,107,932
932,3,78,97,933
933,3,80,66,934
934,3,78,97,935
935,3,78,19,936
936,4,78,135,937
937,3,75,48,938
938,3,76,8,939
939,3,80,66,940
940,4,78,135,941
941,3,78,19,942
942,2,83,142,943
943,3,75,50,944
944,3,78,97,945
945,4,76,67,946
946,3,76,8,947
947,2,83,142,948
948,4,83,27,949
949,2,75,107,950
950,3,80,76,951
951,3,76,152,952
952,2,75,107,953
953,3,79,87,954
954,3,82,97,955
955,3,82,97,956
956,3,77,79,957
957,4,81,63,958
958,2,83,142,959
959,3,78,19,960
960,2,83,142,961
961,3,77,147,962
962,3,75,50,963
963,3,80,0,964
964,2,83,142,965
965,3,78,19,966
966,3,78,19,967
967,3,78,97,968
968,3,76,38,969
969,4,76,67,970
970,3,80,76,971
971,3,76,38,972
972,4,78,135,973
973,3,82,97,974
974,3,78,19,975
975,4,76,67,976
976,3,78,97,977
977,3,77,147,978
978,3,80,76,979
979,2,75,107,980
980,3,78,97,981
981,3,76,8,982
982,3,78,19,983
983,4,83,27,984
984,3,75,48,985
985,3,82,26,986
986,2,83,142,987
987,4,81,63,988
988,3,77,147,989
989,2,83,142,990
990,3,77,147,991
991,2,75,107,992
992,3,83,107,993
993,3,77,79,994
994,3,82,97,995
995,2,75,107,996
996,3,78,97,997
997,3,78,19,998
998,3,77,147,999
999,3,76,8,1000
1000,3,76,152,1001
1001,3,80,66,1002
1002,3,78,97,1003
1003,3,80,76,1004
1004,3,75,50,1005
1005,3,76,152,1006
1006,3,82,97,1007
1007,3,75,50,1008
1008,3,79,87,1009
1009,3,75,50,1010
1010,3,77,79,1011
1011,3,78,19,1012
1012,4,76,67,1013
1013,3,83,107,1014
1014,3,75,48,1015
1015,2,75,107,1016
1016,3,80,66,1017
1017,3,75,50,1018
1018,3,77,147,1019
1019,4,81,63,1020
1020,3,83,107,1021
1021,3,75,50,1022
1022,4,83,27,1023
1023,3,76,152,1024
1024,4,76,67,1025
1025,3,80,0,1026
1026,3,76,152,1027
1027,3,76,8,1028
1028,3,79,87,1029
1029,2,83,142,1030
1030,3,77,147,1031
1031,4,76,67,1032
1032,4,77,77,1033
1033,3,75,50,1034
1034,3,80,76,1035
1035,3,75,48,1036
1036,3,76,38,1037
1037,3,76,38,1038
1038,4,81,63,1039
1039,3,78,97,1040
1040,3,80,76,1041
1041,3,75,50,1042
1042,3,82,26,1043
1043,3,76,8,1044
1044,3,79,87,1045
1045,4,77,77,1046
1046,3,77,147,1047
1047,4,81,63,1048
1048,4,83,27,1049
1049,3,79,87,1050
1050,4,83,27,1051
1051,3,78,97,1052
1052,3,76,8,1053
1053,3,77,79,1054
1054,3,76,38,1055
1055,3,76,152,1056
1056,3,78,19,1057
1057,3,85,112,1058
1058,4,93,122,1059
1059,4,85,116,1060
1060,3,88,117,1061
1061,3,88,117,1062
1062,3,86,151,1063
1063,3,89,136,1064
1064,4,93,122,1065
1065,3,89,136,1066
1066,3,85,112,1067
1067,4,93,122,1068
1068,2,88,108,1069
1069,3,86,151,1070
1070,3,89,136,1071
1071,2,88,108,1072
1072,3,86,92,1073
1073,3,88,30,1074
1074,3,88,30,1075
1075,3,86,92,1076
1076,3,89,22,1077
1077,3,85,112,1078
1078,4,93,122,1079
1079,3,89,136,1080
1080,3,89,136,1081
1081,3,88,30,1082
1082,3,86,151,1083
1083,2,88,108,1084
1084,3,86,92,1085
1085,2,88,108,1086
1086,2,88,108,1087
1087,4,86,154,1088
1088,2,88,108,1089
1089,4,93,122,1090
1090,3,85,112,1091
1091,4,85,116,1092
1092,3,86,92,1093
1093,3,88,117,1094
1094,4,85,116,1095
1095,3,86,151,1096
1096,3,89,22,1097
1097,3,86,92,1098
1098,3,85,112,1099
1099,2,88,108,1100
1100,4,86,154,1101
1101,3,88,117,1102
1102,3,89,22,1103
1103,3,86,151,1104
1104,3,88,117,1105
1105,2,88,108,1106
1106,3,89,136,1107
1107,3,89,22,1108
1108,3,89,22,1109
1109,3,89,136,1110
1110,3,89,22,1111
1111,4,86,154,1112
1112,2,88,108,1113
1113,3,86,151,1114
1114,4,86,154,1115
1115,4,85,116,1116
1116,3,86,151,1117
1117,4,85,116,1118
1118,3,86,92,1119
1119,3,86,92,1120
1120,4,86,154,1121
1121,4,86,154,1122
1122,3,88,117,1123
1123,3,89,136,1124
1124,2,88,108,1125
1125,3,88,117,1126
1126,3,89,136,1127
